E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
184.62732763000005,8.946613960399787,4867,,
184.61698263000002,8.956958960399817,188,,
184.49684320000003,9.077098390399811,11212,,
184.47324237000007,9.100699220399775,114,,
184.46336200000002,9.110579590399823,5974,,
184.46092732000005,9.113014270399788,3891,,
184.44817092000002,9.125770670399817,15016,,
184.39154046000002,9.182401130399825,5958,,
184.38323943,9.190702160399837,13957,,
184.36384129,9.21010030039983,6275,,
184.32768698000004,9.246254610399802,962,,
184.32705419000004,9.2468874003998,13054,,
184.31184825000003,9.262093340399815,3812,,
184.27669314000002,9.29724845039982,8412,,
184.26079065000002,9.313150940399822,8857,,
184.24434975000003,9.329591840399814,2259,,
184.21311208000003,9.36082951039981,15693,,
184.18907456000005,9.38486703039979,2274,,
184.14899955000004,9.424942040399799,5543,,
184.14283156000002,9.431110030399822,5806,,
184.13797085000002,9.435970740399824,2351,,
184.13572792000002,9.438213670399819,7651,,
184.11994910000004,9.453992490399798,5894,,
184.09773442000002,9.476207170399817,2217,,
184.09144529000002,9.482496300399816,939,,
184.06043789000003,9.51350370039981,16920,,
184.05232402000001,9.521617570399826,6870,,
184.03519162000003,9.538749970399806,5281,,
183.99349066000005,9.580450930399792,7047,,
183.98122521000005,9.592716380399793,7188,,
183.96134500000002,9.612596590399818,2801,,
183.95231725000002,9.62162434039982,4956,,
183.89430265000004,9.677755218640186,4292,,
183.88064312000003,9.664095688640174,11795,,
183.86348177000005,9.646934338640193,4223,,
183.85088886000003,9.63434142864017,3411,,
183.81390053000004,9.597353098640184,2138,,
183.74968697000003,9.533139538640171,17951,,
183.71377840000002,9.497230968640167,7201,,
183.70408529000002,9.487537858640167,5331,,
183.70325226000006,9.4867048286402,6871,,
183.69349503000004,9.47694759864018,14165,,
183.67934716000005,9.462799728640192,2018,,
183.66122820000004,9.444680768640183,6655,,
183.65424473000002,9.43769729864016,4338,,
183.53187854000004,9.31533110864018,22001,,
183.51044424000003,9.29389680864017,3935,,
183.50646413000004,9.289916698640184,5616,,
183.49224549000002,9.27569805864016,9652,,
183.47999500000003,9.263447568640174,16242,,
183.45747409000006,9.240926658640205,15516,,
183.44242806000003,9.22588062864017,972,,
183.39715302000002,9.180605588640162,3237,,
183.37188579999997,9.155338368640116,251,,
183.29651317000003,9.079965738640169,1128,,
183.27191492000003,9.055367488640172,1107,,
183.27136790000003,9.054820468640173,4038,,
183.26908681000003,9.052539378640176,695,,
183.25308443000006,9.036536998640202,6488,,
183.24692426000001,9.030376828640158,1275,,
183.24097959000002,9.024432158640167,2145,,
183.22021641000003,9.003668978640178,692,,
183.19981011000002,8.983262678640159,11952,,
183.15579264000004,8.939245208640187,5993,,
183.12093561000003,8.904388178640176,7665,,
183.10489424000005,8.888346808640193,859,,
183.08715162000001,8.870604188640158,9235,,
183.07202607000002,8.855478638640164,5236,,
183.04290022000004,8.826352788640179,13569,,
182.96676488000003,8.750217448640171,6621,,
182.90876197000003,8.692214538640172,3313,,
182.90406306000008,8.687515628640227,10406,,
182.87198931000003,8.655441878640175,68,,
182.87115003999997,8.654602608640118,103,,
182.83135689000002,8.614809458640167,7821,,
182.82918816000003,8.612640728640173,6813,,
182.81366762000005,8.59712018864019,4556,,
182.76394151000005,8.547394078640195,6346,,
182.74375342000002,8.527205988640162,7788,,
182.73592505000002,8.519377618640164,22089,,
182.72920422000004,8.512656788640186,5846,,
182.68879793000002,8.472250498640165,391,,
182.68216888000003,8.465621448640178,10255,,
182.65682915000002,8.440281718640165,15771,,
182.61805699000004,8.401509558640186,15174,,
182.60786840000003,8.391320968640173,107,,
182.60643172000002,8.389884288640161,6348,,
182.58999179000003,8.373444358640171,12662,,
182.54587587000003,8.329328438640175,15605,,
182.53708178000002,8.320534348640166,9525,,
182.50046193000006,8.2839144986402,15074,,
182.46373519000002,8.247187758640166,14022,,
182.44528608000002,8.22873864864016,18116,,
182.42127714000003,8.204729708640173,22507,,
182.40409331000004,8.18754587864018,22311,,
182.39577685000003,8.179229418640176,442,,
182.36427119000004,8.147723758640183,21960,,
182.34950298000007,8.132955548640211,4307,,
182.27165645000005,8.055109018640195,9637,,
182.26449777000002,8.047950338640163,752,,
182.25778483,8.041237398640135,4112,,
182.24114323,8.02459579864015,13465,,
182.23358163000003,8.017034198640175,8320,,
182.22397019,8.007422758640132,5987,,
182.17307183000003,7.95652439864017,4045,,
182.15776845,7.941221018640135,13122,,
182.10444601000003,7.887898578640176,9190,,
182.08289875000003,7.86635131864017,139,,
182.06563251000006,7.849085078640201,2772,,
182.05826834000004,7.841720908640184,1616,,
182.03337115000002,7.8168237186401655,4233,,
182.03040355000002,7.81385611864016,14369,,
182.00750494000002,7.790957508640162,9357,,
181.91706244000002,7.700515008640167,1529,,
181.91679234000006,7.700244908640201,3013,,
181.90220468000007,7.6856572486402115,11235,,
181.85035003,7.6338025986401306,13789,,
181.83814925000001,7.621601818640158,8887,,
181.83735460000003,7.6208071686401695,9658,,
181.79446407000003,7.5779166386401755,4147,,
181.76310004000004,7.546552608640184,7032,,
181.68379892000004,7.467251488640187,1722,,
181.64357455000004,7.427027118640183,17082,,
181.63176483000007,7.415217398640209,4232,,
181.57209319000003,7.355545758640176,10568,,
181.56738138000003,7.350833948640172,1953,,
181.56501919000004,7.348471758640187,1210,,
181.53019993000007,7.313652498640209,18710,,
181.47623951000003,7.259692078640171,22082,,
181.43225621000002,7.215708778640163,14218,,
181.40154567000002,7.184998238640162,12567,,
181.39098098000002,7.174433548640167,6177,,
181.38669823000004,7.170150798640179,6523,,
181.38453270000002,7.167985268640166,1197,,
181.35119624000004,7.134648808640179,11907,,
181.32548669000005,7.108939258640191,15333,,
181.29864656000004,7.082099128640181,5414,,
181.29582655000002,7.079279118640159,21840,,
181.22837164000003,7.011824208640178,16253,,
181.18882209999998,6.972274668640125,3979,,
181.18723416000003,6.970686728640175,14342,,
181.16628973000002,6.94974229864016,11590,,
181.16163109000004,6.945083658640186,1300,,
181.11235998000006,6.895812548640208,9328,,
181.05938026000007,6.842832828640212,5941,,
181.05735464000006,6.8408072086402,7752,,
181.05257758000002,6.8360301486401625,7783,,
181.05169155000004,6.835144118640187,5715,,
181.04374413000002,6.827196698640165,16283,,
181.00044453000004,6.783897098640182,7953,,
180.99911152000004,6.782564088640186,10552,,
180.98360049000004,6.767053058640187,2628,,
180.89252708000004,6.67597964864018,3469,,
180.88935884000003,6.672811408640172,22002,,
180.87563517000004,6.659087738640181,10716,,
180.86852694000004,6.651979508640181,21943,,
180.85408065000001,6.637533218640158,10731,,
180.83566707000003,6.619119638640171,4411,,
180.83555159000002,6.619004158640166,9591,,
180.78784025000004,6.571292818640188,321,,
180.77920493000002,6.562657498640164,10935,,
180.75779460000007,6.541247168640211,12390,,
180.74860056000003,6.532053128640172,8243,,
180.71341447000003,6.4968670386401755,14433,,
180.55812857000004,6.34158113864018,12822,,
180.51301143000003,6.296463998640178,13662,,
180.50486766000006,6.2883202286402025,2567,,
180.49145846000002,6.274911028640162,3736,,
180.47459368000003,6.25804624864017,691,,
180.44064725000004,6.224099818640184,4256,,
180.33477442000003,6.118226988640174,10060,,
180.29110563,6.074558198640148,5312,,
180.27811268000002,6.061565248640164,12011,,
180.27775965000004,6.061212218640179,5656,,
180.23393293000004,6.017385498640181,2983,,
180.22510123000006,6.008553798640207,13409,,
180.21818056000004,6.001633128640179,557,,
180.20054547000004,5.9839980386401805,13286,,
180.16940701000001,5.952859578640158,3092,,
180.15879106000006,5.942243628640199,19839,,
180.14964220000005,5.9330947686401885,6306,,
180.13434538000004,5.917797948640185,6238,,
180.11390221000002,5.897354778640164,2555,,
179.9836656,5.767118168640138,22091,,
179.96721261000002,5.750665178640162,11180,,
179.96693547000004,5.750388038640182,10227,,
179.95903605000007,5.742488618640209,15914,,
179.94224846000003,5.725701028640174,5900,,
179.93340050000003,5.716853068640177,9979,,
179.92906194000003,5.712514508640169,1967,,
179.92804696000002,5.711499528640161,10399,,
179.9209693900001,5.704421958640239,10937,,
179.90989903000002,5.693351598640163,9090,,
179.90840226000003,5.6918548286401744,7939,,
179.85269790000004,5.6361504686401815,1976,,
179.83566441000002,5.6191169786401645,17304,,
179.81057719000006,5.594029758640204,183,,
179.77034003000003,5.553792598640172,5649,,
179.76592979000003,5.549382358640173,3892,,
179.75551877000004,5.538971338640181,7125,,
179.72438605000005,5.507838618640193,8154,,
179.71452264000007,5.497975208640213,4833,,
179.63913189000004,5.422584458640188,7057,,
179.59462587000002,5.378078438640159,5640,,
179.54851916000004,5.331971728640184,4140,,
179.53021912000003,5.31367168864017,7936,,
179.49534877000002,5.278801338640164,2154,,
179.49413109000002,5.277583658640168,4713,,
179.47258723000004,5.256039798640188,11284,,
179.46816242000003,5.251614988640171,7286,,
179.46174205000003,5.24519461864017,7822,,
179.45927521000002,5.242727778640159,1420,,
179.42959714000006,5.213049708640199,842,,
179.37700346000003,5.160456028640169,7567,,
179.36332822000008,5.146780788640228,3686,,
179.33463570000004,5.118088268640179,5553,,
179.31323264,5.096685208640139,2254,,
179.31082302000002,5.0942755886401585,3978,,
179.28424454000003,5.067697108640175,858,,
179.28245100000007,5.065903568640209,12077,,
179.25933306000002,5.042785628640161,14701,,
179.25365109000003,5.037103658640177,3444,,
179.24115432000008,5.024606888640221,5292,,
179.23292047000007,5.016373038640211,3707,,
179.19096529000007,4.974417858640209,21979,,
179.16888048000004,4.952333048640185,1884,,
179.13322041000004,4.916672978640179,5274,,
179.09733793000007,4.880790498640209,11255,,
179.08782540000004,4.871277968640186,6156,,
179.07791553000004,4.861368098640185,6033,,
179.03702934000006,4.820481908640204,12446,,
179.03563584000003,4.8190884086401695,8656,,
179.02945514000004,4.812907708640182,11159,,
179.01900843000004,4.802460998640186,15086,,
179.01841930000006,4.801871868640205,112,,
178.97489499,4.758347558640139,14890,,
178.94724335000004,4.73069591864018,6686,,
178.94603770000003,4.729490268640177,16464,,
178.93575877000004,4.719211338640179,4244,,
178.92990948000005,4.713362048640192,13938,,
178.91615701000003,4.699609578640178,11374,,
178.89048225000002,4.673934818640163,6279,,
178.88921516000002,4.672667728640164,4364,,
178.88194203000003,4.665394598640177,6502,,
178.85583806000002,4.639290628640168,18295,,
178.84709222000006,4.630544788640208,12955,,
178.82993276000002,4.613385328640163,7277,,
178.80264212000003,4.5860946886401734,3960,,
178.72455390000002,4.508006468640161,786,,
178.69286378,4.476316348640154,12652,,
178.67530158,4.458754148640139,10322,,
178.62761520000006,4.411067768640208,4165,,
178.57454781000004,4.358000378640185,5357,,
178.49954963000002,4.283002198640162,7607,,
178.46291653000003,4.246369098640173,13567,,
178.45735537000004,4.240807938640188,6525,,
178.44271803000004,4.226170598640181,12118,,
178.43171878000004,4.215171348640183,2617,,
178.40623588000003,4.189688448640169,8858,,
178.40301168000005,4.186464248640192,22037,,
178.38391763000004,4.167370198640185,4220,,
178.38027926000007,4.163731828640209,10688,,
178.36537868000002,4.148831248640164,7765,,
178.35659384999997,4.140046418640111,18,,
178.35468141000004,4.138133978640184,6193,,
178.33900898000002,4.12246154864016,768,,
178.30197770000007,4.085430268640209,5931,,
178.27773415000001,4.061186718640158,1754,,
178.27637065000002,4.059823218640162,7808,,
178.27448742000004,4.057939988640186,1799,,
178.27083610000003,4.054288668640169,7109,,
178.26747807000004,4.050930638640182,22072,,
178.24990585000003,4.0333584186401765,11916,,
178.23307001000003,4.016522578640178,7671,,
178.22933199000002,4.012784558640163,1433,,
178.19746182000003,3.9809143886401728,5174,,
178.19053871000003,3.9739912786401703,17636,,
178.16860460000004,3.952057168640181,15282,,
178.13570859000004,3.919161158640179,806,,
178.10249042000004,3.8859429886401813,11682,,
178.09674603000002,3.8801985986401633,4755,,
178.08860554000003,3.872058108640175,15011,,
178.07804487000007,3.861497438640214,12355,,
178.04999221000006,3.8334447786401995,5348,,
178.04182478000004,3.825277348640185,2110,,
178.03010982000004,3.813562388640179,9095,,
177.97650444000007,3.759957008640214,4602,,
177.92933865,3.712791218640149,11793,,
177.88137722000005,3.6648297886401906,3184,,
177.87881808000003,3.662270648640174,8434,,
177.87162641000003,3.6550789786401765,15613,,
177.85597578000002,3.639428348640166,2742,,
177.85327690000003,3.636729468640169,1372,,
177.8445248200001,3.6279773886402324,6559,,
177.84106054000006,3.624513108640201,1434,,
177.83264650000004,3.6160990686401817,427,,
177.81916227000005,3.602614838640193,913,,
177.78838016000003,3.5718327286401745,3196,,
177.77768671000004,3.5611392786401836,3758,,
177.76706997000002,3.550522538640166,243,,
177.73230092000003,3.515753488640172,15024,,
177.72937507000003,3.512827638640175,9351,,
177.72144672000002,3.5048992886401606,8188,,
177.69935778,3.4828103486401574,541,,
177.67930748000003,3.4627600486401775,2401,,
177.66468666000003,3.448139228640173,22018,,
177.62355020000004,3.407002768640183,10923,,
177.60421924000002,3.387671808640164,5878,,
177.59412528000001,3.3775778486401578,17897,,
177.54724128000004,3.3306938486401805,7464,,
177.49675965000006,3.2802122186402016,1957,,
177.47844069000004,3.2618932586401854,3868,,
177.44447578000006,3.227928348640205,1918,,
177.44368263000007,3.2271351986402124,12472,,
177.39789007000005,3.1813426386401886,7597,,
177.39767454000003,3.181127108640169,4555,,
177.39132299000002,3.174775558640164,13736,,
177.38223394000002,3.1656865086401638,17555,,
177.34538782000004,3.128840388640185,1735,,
177.34121176,3.1246643286401365,9826,,
177.34045801000002,3.1239105786401637,430,,
177.32162689000003,3.1050794586401764,3260,,
177.28815470000004,3.0716072686401787,3487,,
177.27283895000002,3.0562915186401654,1977,,
177.27069151000006,3.0541440786402063,2779,,
177.24158116000004,3.0250337286401816,14870,,
177.23970986,3.0231624286401484,1851,,
177.16433548000003,2.9477880486401773,14136,,
177.14183629000001,2.925288858640158,7454,,
177.11331562000007,2.896768188640209,21758,,
177.05908686000004,2.8425394286401797,15824,,
177.04569920000003,2.8291517686401733,13401,,
177.02098060000003,2.8044331686401733,2602,,
176.95080354000004,2.7342561086401815,5850,,
176.92359666000002,2.707049228640159,6721,,
176.92147127000004,2.704923838640184,14306,,
176.89373869000002,2.677191258640164,6399,,
176.86413790000003,2.6475904686401748,1810,,
176.85234666000002,2.635799228640167,5416,,
176.82509202000003,2.6085445886401715,11038,,
176.81705823,2.60051079864013,21857,,
176.78548856000006,2.568941128640205,965,,
176.76685752000003,2.550310088640174,10325,,
176.69959792000003,2.483050488640174,1201,,
176.69469911000002,2.4781516786401596,12718,,
176.66865955,2.4521121186401444,4999,,
176.65349326000003,2.4369458286401766,7443,,
176.59488549999998,2.3783380686401188,13057,,
176.54003707000004,2.323489638640183,1356,,
176.50930020000007,2.292752768640213,21905,,
176.48180458,2.2652571486401314,17474,,
176.46514552000002,2.248598088640165,9572,,
176.45826864000003,2.241721208640172,5556,,
176.4360666,2.219519168640147,3437,,
176.33106718000002,2.114519748640163,615,,
176.31685886000002,2.1003114286401683,19271,,
176.28506387000007,2.0685164386402164,3101,,
176.23737171000002,2.0208242786401627,14778,,
176.21048435000006,1.9939369186402018,13216,,
176.19738504000003,1.9808376086401722,7906,,
176.19064566000006,1.9740982286402016,6799,,
176.18099591000004,1.964448478640179,12532,,
176.17768557000008,1.961138138640223,3649,,
176.15452251000002,1.9379750786401644,4840,,
176.15081285000002,1.934265418640166,14027,,
176.12869194000004,1.912144508640182,1624,,
